"Make","Model","Year","Engine_Fuel_Type","Engine_HP","Engine_Cylinders","Transmission_Type","Driven_Wheels","Number_of_Doors","Market_Category","Vehicle_Size","Vehicle_Style","highway_MPG","city_mpg","Popularity","MSRP","Factory_Tuner","Luxury","Performance","Flex_Fuel","Hatchback","Hybrid","Diesel","Exotic","Crossover","log_MSRP","obs_number"
"Pontiac","Grand Am","2003","regular",140,"4","MANUAL","front wheel drive",4,"N/A","Midsize","car",30,22,210,17980,0,0,0,0,0,0,0,0,0,9.79701530802561,2992
"Pontiac","Grand Am","2003","regular",170,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",27,18,210,21240,0,0,0,0,0,0,0,0,0,9.96364147535587,2993
"Pontiac","Grand Am","2004","regular",140,"4","MANUAL","front wheel drive",4,"N/A","Midsize","car",33,23,210,18312.5,0,0,0,0,0,0,0,0,0,9.81533916575942,2994
"Pontiac","Grand Am","2004","regular",175,"6","AUTOMATIC","front wheel drive",2,"N/A","Midsize","car",27,18,210,22905,0,0,0,0,0,0,0,0,0,10.0391105063208,2995
"Pontiac","Grand Am","2004","regular",175,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",27,18,210,22905,0,0,0,0,0,0,0,0,0,10.0391105063208,2996
"Pontiac","Grand Am","2004","regular",170,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",27,18,210,21830,0,0,0,0,0,0,0,0,0,9.99104044954399,2997
"Pontiac","Grand Am","2005","regular",175,"6","AUTOMATIC","front wheel drive",2,"N/A","Midsize","car",27,18,210,23125,0,0,0,0,0,0,0,0,0,10.0486695623806,2998
"Dodge","Grand Caravan","2015","flex",283,"6","AUTOMATIC","front wheel drive",4,"Flex Fuel","Midsize","passenger_van",25,17,1851,26345,0,0,0,1,0,0,0,0,0,10.1790337826434,3000
"Dodge","Grand Caravan","2017","regular",283,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","passenger_van",25,17,1851,28120,0,0,0,0,0,0,0,0,0,10.2442363459246,3002
"Pontiac","Grand Prix","2006","regular",260,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",26,17,210,24330,0,0,0,0,0,0,0,0,0,10.0994654357776,3003
"Pontiac","Grand Prix","2006","regular",303,"8","AUTOMATIC","front wheel drive",4,"Factory Tuner,High-Performance","Midsize","car",25,16,210,27330,1,0,1,0,0,0,0,0,0,10.2157402789221,3004
"Pontiac","Grand Prix","2006","regular",200,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",28,18,210,21330,0,0,0,0,0,0,0,0,0,9.9678698114654,3005
"Pontiac","Grand Prix","2007","regular",303,"8","AUTOMATIC","front wheel drive",4,"Factory Tuner,High-Performance","Midsize","car",25,16,210,28815,1,0,1,0,0,0,0,0,0,10.2686513638708,3006
"Pontiac","Grand Prix","2007","regular",260,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",26,17,210,24735,0,0,0,0,0,0,0,0,0,10.1159745236618,3007
"Pontiac","Grand Prix","2007","regular",200,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",28,18,210,21815,0,0,0,0,0,0,0,0,0,9.99035308555771,3008
"Pontiac","Grand Prix","2008","regular",200,"6","AUTOMATIC","front wheel drive",4,"N/A","Large","car",28,18,210,22210,0,0,0,0,0,0,0,0,0,10.0082979168885,3009
"Pontiac","Grand Prix","2008","regular",303,"8","AUTOMATIC","front wheel drive",4,"Factory Tuner,High-Performance","Large","car",25,16,210,29325,1,0,1,0,0,0,0,0,0,10.2861956735217,3010
"Suzuki","Grand Vitara","2011","regular",166,"4","AUTOMATIC","four wheel drive",4,"Crossover","Compact","suv",23,19,481,23465.6666666667,0,0,0,0,0,0,0,0,1,10.0632936389337,3012
"Suzuki","Grand Vitara","2011","regular",166,"4","MANUAL","rear wheel drive",4,"Crossover","Compact","suv",26,19,481,19299,0,0,0,0,0,0,0,0,1,9.86780856007911,3013
"Suzuki","Grand Vitara","2012","regular",166,"4","AUTOMATIC","four wheel drive",4,"Crossover","Compact","suv",23,19,481,24015.6666666667,0,0,0,0,0,0,0,0,1,10.0864616741411,3014
"Suzuki","Grand Vitara","2012","regular",166,"4","MANUAL","rear wheel drive",4,"Crossover","Compact","suv",26,19,481,19499,0,0,0,0,0,0,0,0,1,9.87811846118559,3016
"Suzuki","Grand Vitara","2013","regular",166,"4","AUTOMATIC","four wheel drive",4,"Crossover","Compact","suv",23,19,481,24874,0,0,0,0,0,0,0,0,1,10.1215783602137,3017
"Chrysler","Grand Voyager","2000","regular",158,"6","AUTOMATIC","front wheel drive",4,"N/A","Large","passenger_van",23,16,1013,2169,0,0,0,0,0,0,0,0,0,7.68202151082687,3020
"Chrysler","Grand Voyager","2000","flex",158,"6","AUTOMATIC","front wheel drive",4,"Flex Fuel","Large","passenger_van",23,16,1013,2266,0,0,0,1,0,0,0,0,0,7.72577144158795,3021
"Plymouth","Grand Voyager","1998","regular",150,"6","AUTOMATIC","front wheel drive",4,"N/A","Large","passenger_van",24,17,535,2024,0,0,0,0,0,0,0,0,0,7.61283103040736,3022
"Plymouth","Grand Voyager","1998","regular",150,"6","AUTOMATIC","front wheel drive",4,"N/A","Large","passenger_van",22,17,535,2000,0,0,0,0,0,0,0,0,0,7.60090245954208,3023
"Plymouth","Grand Voyager","1999","flex",158,"6","AUTOMATIC","front wheel drive",4,"Flex Fuel","Large","passenger_van",22,16,535,2147,0,0,0,1,0,0,0,0,0,7.67182679787878,3024
"Plymouth","Grand Voyager","2000","flex",158,"6","AUTOMATIC","front wheel drive",4,"Flex Fuel","Large","passenger_van",23,16,535,2331,0,0,0,1,0,0,0,0,0,7.75405263903576,3025
"Plymouth","Grand Voyager","2000","regular",158,"6","AUTOMATIC","front wheel drive",4,"N/A","Large","passenger_van",23,16,535,2267,0,0,0,0,0,0,0,0,0,7.72621265050753,3026
"Maserati","GranSport","2005","regular",395,"8","AUTOMATED_MANUAL","rear wheel drive",2,"Exotic,Factory Tuner,Luxury,High-Performance","Compact","car",16,11,238,98172,1,1,1,0,0,0,0,1,0,11.4944763213017,3027
"Maserati","GranSport","2006","regular",401,"8","AUTOMATIC","rear wheel drive",2,"Exotic,Factory Tuner,Luxury,High-Performance","Compact","car",18,11,238,100964.666666667,1,1,1,0,0,0,0,1,0,11.5225258996334,3028
"Maserati","GranTurismo Convertible","2014","regular",454,"8","AUTOMATIC","rear wheel drive",2,"Exotic,Factory Tuner,Luxury,High-Performance","Midsize","car",20,13,238,153400,1,1,1,0,0,0,0,1,0,11.9408041679153,3030
"Maserati","GranTurismo Convertible","2015","regular",454,"8","AUTOMATIC","rear wheel drive",2,"Exotic,Luxury,High-Performance","Midsize","car",20,13,238,150465,0,1,1,0,0,0,0,1,0,11.9214857779857,3033
"Maserati","GranTurismo Convertible","2015","regular",444,"8","AUTOMATIC","rear wheel drive",2,"Exotic,Luxury,High-Performance","Midsize","car",20,13,238,145740,0,1,1,0,0,0,0,1,0,11.8895794912243,3034
"Maserati","GranTurismo Convertible","2016","regular",454,"8","AUTOMATIC","rear wheel drive",2,"Exotic,Factory Tuner,Luxury,High-Performance","Midsize","car",20,13,238,171539.5,1,1,1,0,0,0,0,1,0,12.0525688397681,3035
"Maserati","GranTurismo","2014","regular",454,"8","AUTOMATIC","rear wheel drive",2,"Exotic,Factory Tuner,Luxury,High-Performance","Large","car",21,13,238,143400,1,1,1,0,0,0,0,1,0,11.8733932071477,3038
"Maserati","GranTurismo","2014","regular",454,"8","AUTOMATIC","rear wheel drive",2,"Exotic,Luxury,High-Performance","Large","car",21,13,238,126500,0,1,1,0,0,0,0,1,0,11.7479975871497,3039
"Maserati","GranTurismo","2016","regular",454,"8","AUTOMATIC","rear wheel drive",2,"Exotic,Factory Tuner,Luxury,High-Performance","Large","car",21,13,238,158098.5,1,1,1,0,0,0,0,1,0,11.9709735354865,3042
"Maserati","GranTurismo","2016","regular",454,"8","AUTOMATIC","rear wheel drive",2,"Exotic,Luxury,High-Performance","Large","car",21,13,238,132825,0,1,1,0,0,0,0,1,0,11.7967877513191,3043
"Lexus","GS 200t","2016","regular",241,"4","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",33,22,454,45615,0,1,0,0,0,0,0,0,0,10.7279918887796,3045
"Lexus","GS 200t","2017","regular",241,"4","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",32,22,454,46310,0,1,0,0,0,0,0,0,0,10.7431131994748,3046
"Lexus","GS 200t","2017","regular",241,"4","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",30,21,454,53980,0,1,0,0,0,0,0,0,0,10.896368886572,3047
"Lexus","GS 300","2005","regular",220,"6","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",23,16,454,38875,0,1,1,0,0,0,0,0,0,10.5681066494815,3049
"Lexus","GS 300","2006","regular",245,"6","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",27,19,454,43150,0,1,0,0,0,0,0,0,0,10.6724376965116,3050
"Lexus","GS 300","2006","regular",245,"6","AUTOMATIC","all wheel drive",4,"Luxury","Midsize","car",25,19,454,45100,0,1,0,0,0,0,0,0,0,10.7166375254908,3051
"Lexus","GS 350","2015","regular",306,"6","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",29,19,454,51835,0,1,1,0,0,0,0,0,0,10.8558208757572,3052
"Lexus","GS 350","2015","regular",306,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Midsize","car",26,19,454,54090,0,1,1,0,0,0,0,0,0,10.8984046048655,3053
"Lexus","GS 350","2016","regular",311,"6","AUTOMATIC","rear wheel drive",4,"Luxury,High-Performance","Midsize","car",29,20,454,50000,0,1,1,0,0,0,0,0,0,10.8197782844103,3054
"Lexus","GS 350","2016","regular",311,"6","AUTOMATIC","rear wheel drive",4,"Luxury,High-Performance","Midsize","car",28,19,454,54115,0,1,1,0,0,0,0,0,0,10.8988666907292,3055
"Lexus","GS 350","2016","regular",311,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Midsize","car",26,19,454,50470,0,1,1,0,0,0,0,0,0,10.8291343793343,3056
"Lexus","GS 350","2017","regular",311,"6","AUTOMATIC","rear wheel drive",4,"Luxury,High-Performance","Midsize","car",27,19,454,54810,0,1,1,0,0,0,0,0,0,10.9116279380402,3058
"Lexus","GS 350","2017","regular",311,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Midsize","car",26,19,454,53460,0,1,1,0,0,0,0,0,0,10.8866889896929,3059
"Lexus","GS 400","1998","regular",300,"8","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",21,15,454,3542,0,1,1,0,0,0,0,0,0,8.17244681834278,3060
"Lexus","GS 400","1999","regular",300,"8","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",22,16,454,3741,0,1,1,0,0,0,0,0,0,8.22710823434815,3061
"Lexus","GS 400","2000","regular",300,"8","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",22,16,454,3965,0,1,1,0,0,0,0,0,0,8.28526113406895,3062
"Lexus","GS 430","2005","regular",300,"8","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",22,16,454,47975,0,1,1,0,0,0,0,0,0,10.7784353208759,3063
"Lexus","GS 430","2006","regular",300,"8","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",23,16,454,51375,0,1,1,0,0,0,0,0,0,10.8469069517985,3064
"Lexus","GS 430","2007","regular",290,"8","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",23,16,454,52375,0,1,1,0,0,0,0,0,0,10.8661846572244,3065
"Lexus","GS 450h","2014","regular",338,"6","AUTOMATIC","rear wheel drive",4,"Luxury,Performance,Hybrid","Midsize","car",34,29,454,60430,0,1,1,0,0,1,0,0,0,11.0092409493556,3066
"Lexus","GS 450h","2015","regular",338,"6","AUTOMATIC","rear wheel drive",4,"Luxury,Performance,Hybrid","Midsize","car",34,29,454,61330,0,1,1,0,0,1,0,0,0,11.02402439862,3067
"Lexus","GS 460","2009","regular",342,"8","AUTOMATIC","rear wheel drive",4,"Luxury,High-Performance","Midsize","car",24,17,454,53470,0,1,1,0,0,0,0,0,0,10.8868760279428,3069
"Lexus","GS 460","2010","regular",342,"8","AUTOMATIC","rear wheel drive",4,"Luxury,High-Performance","Midsize","car",24,17,454,54070,0,1,1,0,0,0,0,0,0,10.8980347823761,3070
"Lexus","GS F","2016","regular",467,"8","AUTOMATIC","rear wheel drive",4,"Factory Tuner,Luxury,High-Performance","Midsize","car",24,16,454,84440,1,1,1,0,0,0,0,0,0,11.3437965019623,3072
"Nissan","GT-R","2015","regular",545,"6","AUTOMATED_MANUAL","all wheel drive",2,"High-Performance","Midsize","car",23,16,2009,109663.333333333,0,0,1,0,0,0,0,0,0,11.6051703454807,3073
"Nissan","GT-R","2015","regular",600,"6","AUTOMATED_MANUAL","all wheel drive",2,"Factory Tuner,High-Performance","Midsize","car",23,16,2009,149990,1,0,1,0,0,0,0,0,0,11.9183239041894,3074
"Nissan","GT-R","2016","regular",600,"6","AUTOMATED_MANUAL","all wheel drive",2,"Factory Tuner,High-Performance","Midsize","car",22,16,2009,149990,1,0,1,0,0,0,0,0,0,11.9183239041894,3076
"Nissan","GT-R","2017","regular",565,"6","AUTOMATED_MANUAL","all wheel drive",2,"High-Performance","Midsize","car",22,16,2009,109990,0,0,1,0,0,0,0,0,0,11.6081447315512,3077
"Ford","GT","2005","regular",550,"8","MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",19,12,5657,149995,0,0,1,0,0,0,0,1,0,11.9183572391895,3078
"Ford","GT","2006","regular",550,"8","MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",19,12,5657,149995,0,0,1,0,0,0,0,1,0,11.9183572391895,3079
"Volkswagen","GTI","2012","regular",200,"4","MANUAL","front wheel drive",2,"Hatchback,Performance","Compact","car",31,21,873,27027.5,0,0,1,0,1,0,0,0,0,10.2046101451669,3080
"Volkswagen","GTI","2012","regular",200,"4","MANUAL","front wheel drive",4,"Hatchback,Performance","Compact","car",31,21,873,27627.5,0,0,1,0,1,0,0,0,0,10.2265669324629,3082
"Volkswagen","GTI","2012","regular",200,"4","AUTOMATED_MANUAL","front wheel drive",2,"Hatchback,Performance","Compact","car",33,24,873,28127.5,0,0,1,0,1,0,0,0,0,10.2445030244452,3083
"Volkswagen","GTI","2013","regular",200,"4","MANUAL","front wheel drive",4,"Hatchback,Performance","Compact","car",31,21,873,27778.3333333333,0,0,1,0,1,0,0,0,0,10.2320116193082,3085
"Volkswagen","GTI","2013","regular",200,"4","AUTOMATED_MANUAL","front wheel drive",2,"Hatchback,Performance","Compact","car",33,24,873,28496.25,0,0,1,0,1,0,0,0,0,10.2575277786521,3086
"Volkswagen","GTI","2013","regular",200,"4","MANUAL","front wheel drive",2,"Hatchback,Performance","Compact","car",31,21,873,27396.25,0,0,1,0,1,0,0,0,0,10.2181614216959,3087
"Volkswagen","GTI","2014","regular",200,"4","AUTOMATED_MANUAL","front wheel drive",4,"Hatchback,Performance","Compact","car",33,24,873,28495,0,0,1,0,1,0,0,0,0,10.2574839122691,3088
"Pontiac","GTO","2004","regular",350,"8","AUTOMATIC","rear wheel drive",2,"High-Performance","Midsize","car",20,15,210,31795,0,0,1,0,0,0,0,0,0,10.3670643237015,3090
"Pontiac","GTO","2005","regular",400,"8","AUTOMATIC","rear wheel drive",2,"High-Performance","Midsize","car",19,14,210,32295,0,0,1,0,0,0,0,0,0,10.3826676984666,3091
"Pontiac","GTO","2006","regular",400,"8","AUTOMATIC","rear wheel drive",2,"High-Performance","Midsize","car",19,14,210,31290,0,0,1,0,0,0,0,0,0,10.3510538366629,3092
"Lexus","GX 460","2015","regular",301,"8","AUTOMATIC","four wheel drive",4,"Luxury","Midsize","suv",20,15,454,55300,0,1,0,0,0,0,0,0,0,10.9205281875104,3093
"Lexus","GX 460","2016","regular",301,"8","AUTOMATIC","four wheel drive",4,"Luxury","Midsize","suv",20,15,454,56467.5,0,1,0,0,0,0,0,0,0,10.9414205303924,3094
"Lexus","GX 470","2007","regular",263,"8","AUTOMATIC","four wheel drive",4,"Luxury","Midsize","suv",18,14,454,46635,0,1,0,0,0,0,0,0,0,10.750106611161,3096
"Lexus","GX 470","2008","regular",263,"8","AUTOMATIC","four wheel drive",4,"Luxury","Midsize","suv",18,14,454,47315,0,1,0,0,0,0,0,0,0,10.7645826489423,3097
"HUMMER","H3","2008","regular",242,"5","MANUAL","four wheel drive",4,"Luxury","Midsize","suv",18,13,130,35142.5,0,1,0,0,0,0,0,0,0,10.4671665032059,3099
"HUMMER","H3","2008","regular",300,"8","AUTOMATIC","four wheel drive",4,"Luxury","Midsize","suv",16,13,130,39560,0,1,0,0,0,0,0,0,0,10.5855737857366,3100
"HUMMER","H3","2009","regular",242,"5","MANUAL","four wheel drive",4,"Luxury","Midsize","suv",18,14,130,33390,0,1,0,0,0,0,0,0,0,10.4160117329377,3101
"HUMMER","H3","2009","regular",242,"5","AUTOMATIC","four wheel drive",4,"Luxury","Midsize","suv",18,14,130,43130,0,1,0,0,0,0,0,0,0,10.6719740896419,3102
"HUMMER","H3","2009","regular",300,"8","AUTOMATIC","four wheel drive",4,"Luxury","Midsize","suv",16,13,130,41705,0,1,0,0,0,0,0,0,0,10.6383763046757,3103
"HUMMER","H3","2010","flex",300,"8","AUTOMATIC","four wheel drive",4,"Flex Fuel,Luxury","Midsize","suv",16,13,130,41705,0,1,0,1,0,0,0,0,0,10.6383763046757,3104
"HUMMER","H3","2010","regular",239,"5","MANUAL","four wheel drive",4,"Luxury","Midsize","suv",18,14,130,33390,0,1,0,0,0,0,0,0,0,10.4160117329377,3105
"HUMMER","H3","2010","regular",239,"5","AUTOMATIC","four wheel drive",4,"Luxury","Midsize","suv",18,14,130,38365,0,1,0,0,0,0,0,0,0,10.5549008646118,3106
"HUMMER","H3","2010","regular",239,"5","MANUAL","four wheel drive",4,"Flex Fuel,Luxury","Midsize","suv",18,14,130,35960,0,1,0,1,0,0,0,0,0,10.4901624885856,3107
"HUMMER","H3T","2010","flex",300,"8","AUTOMATIC","four wheel drive",4,"Crossover,Flex Fuel,Luxury","Compact","truck",16,13,130,37442.5,0,1,0,1,0,0,0,0,1,10.5305617018666,3110
"HUMMER","H3T","2010","regular",239,"5","MANUAL","four wheel drive",4,"Crossover,Flex Fuel,Luxury","Compact","truck",18,14,130,32200,0,1,0,1,0,0,0,0,1,10.3797217315325,3111
"HUMMER","H3T","2010","regular",239,"5","AUTOMATIC","four wheel drive",4,"Crossover,Flex Fuel,Luxury","Compact","truck",18,14,130,36355,0,1,0,1,0,0,0,0,1,10.5010870250842,3112
"Chevrolet","HHR","2009","flex",155,"4","AUTOMATIC","front wheel drive",4,"Flex Fuel","Compact","car",30,22,1385,20875,0,0,0,1,0,0,0,0,0,9.94630754971906,3113
"Chevrolet","HHR","2009","regular",260,"4","MANUAL","front wheel drive",4,"Factory Tuner,Performance","Compact","car",29,21,1385,24975,1,0,1,0,0,0,0,0,0,10.1256306035168,3114
"Chevrolet","HHR","2009","flex",155,"4","MANUAL","front wheel drive",4,"Flex Fuel","Compact","car",32,22,1385,18875,0,0,0,1,0,0,0,0,0,9.84559357411723,3115
"Chevrolet","HHR","2010","regular",260,"4","MANUAL","front wheel drive",4,"Factory Tuner,Performance","Compact","car",29,21,1385,26255,1,0,1,0,0,0,0,0,0,10.175611726072,3117
"Toyota","Highlander Hybrid","2014","regular",280,"6","AUTOMATIC","all wheel drive",4,"Crossover,Hybrid","Midsize","suv",28,27,2031,48545,0,0,0,0,0,1,0,0,1,10.7902464818042,3119
"Toyota","Highlander Hybrid","2015","regular",280,"6","AUTOMATIC","all wheel drive",4,"Crossover,Hybrid","Midsize","suv",28,27,2031,49095,0,0,0,0,0,1,0,0,1,10.8015124756034,3120
"Toyota","Highlander Hybrid","2016","regular",280,"6","AUTOMATIC","all wheel drive",4,"Crossover,Hybrid","Midsize","suv",28,27,2031,49177.5,0,0,0,0,0,1,0,0,1,10.8031914808059,3121
"Toyota","Highlander","2015","regular",270,"6","AUTOMATIC","all wheel drive",4,"Crossover","Midsize","suv",24,18,2031,38224,0,0,0,0,0,0,0,0,1,10.5512188695656,3122
"Toyota","Highlander","2015","regular",270,"6","AUTOMATIC","front wheel drive",4,"Crossover","Midsize","suv",25,19,2031,36764,0,0,0,0,0,0,0,0,1,10.512274384478,3123
"Toyota","Highlander","2015","regular",185,"4","AUTOMATIC","front wheel drive",4,"Crossover","Midsize","suv",25,20,2031,29765,0,0,0,0,0,0,0,0,1,10.3010884855875,3124
"Toyota","Highlander","2016","regular",270,"6","AUTOMATIC","front wheel drive",4,"Crossover","Midsize","suv",25,19,2031,37634,0,0,0,0,0,0,0,0,1,10.5356631761046,3125
"Toyota","Highlander","2016","regular",270,"6","AUTOMATIC","all wheel drive",4,"Crossover","Midsize","suv",24,18,2031,39094,0,0,0,0,0,0,0,0,1,10.573724281513,3126
"Toyota","Highlander","2016","regular",185,"4","AUTOMATIC","front wheel drive",4,"Crossover","Midsize","suv",25,20,2031,30490,0,0,0,0,0,0,0,0,1,10.3251540399823,3127
"Plymouth","Horizon","1990","regular",93,"4","MANUAL","front wheel drive",4,"Hatchback","Compact","car",31,22,535,2000,0,0,0,0,1,0,0,0,0,7.60090245954208,3128
"Honda","HR-V","2016","regular",141,"4","AUTOMATIC","front wheel drive",4,"Crossover","Compact","suv",35,28,2202,22256.6666666667,0,0,0,0,0,0,0,0,1,10.0103968681838,3129
"Honda","HR-V","2016","regular",141,"4","AUTOMATIC","all wheel drive",4,"Crossover","Compact","suv",32,27,2202,23556.6666666667,0,0,0,0,0,0,0,0,1,10.0671641450168,3130
"Honda","HR-V","2016","regular",141,"4","MANUAL","front wheel drive",4,"Crossover","Compact","suv",34,25,2202,20240,0,0,0,0,0,0,0,0,1,9.9154161234014,3131
"Honda","HR-V","2017","regular",141,"4","AUTOMATIC","front wheel drive",4,"Crossover","Compact","suv",34,28,2202,22406.6666666667,0,0,0,0,0,0,0,0,1,10.017113812611,3132
"Honda","HR-V","2017","regular",141,"4","AUTOMATIC","all wheel drive",4,"Crossover","Compact","suv",31,27,2202,23706.6666666667,0,0,0,0,0,0,0,0,1,10.0735115815197,3133
"Honda","HR-V","2017","regular",141,"4","MANUAL","front wheel drive",4,"Crossover","Compact","suv",33,25,2202,20390,0,0,0,0,0,0,0,0,1,9.9227998635685,3134
"Lexus","HS 250h","2010","regular",187,"4","AUTOMATIC","front wheel drive",4,"Luxury,Hybrid","Midsize","car",34,35,454,36035,0,1,0,0,0,1,0,0,0,10.4922459673585,3135
"Lexus","HS 250h","2011","regular",187,"4","AUTOMATIC","front wheel drive",4,"Luxury,Hybrid","Midsize","car",34,35,454,37715,0,1,0,0,0,1,0,0,0,10.5378131722877,3136
"Lexus","HS 250h","2012","regular",187,"4","AUTOMATIC","front wheel drive",4,"Luxury,Hybrid","Midsize","car",34,35,454,38415,0,1,0,0,0,1,0,0,0,10.5562032873017,3137
"Lamborghini","Huracan","2015","regular",610,"10","AUTOMATED_MANUAL","all wheel drive",2,"Exotic,High-Performance","Compact","car",20,14,1158,237250,0,0,1,0,0,0,0,1,0,12.3768697164722,3138
"Lamborghini","Huracan","2016","regular",610,"10","AUTOMATED_MANUAL","all wheel drive",2,"Exotic,High-Performance","Compact","car",21,14,1158,238500,0,0,1,0,0,0,0,1,0,12.3821245893105,3139
"Infiniti","I30","1999","regular",190,"6","AUTOMATIC","front wheel drive",4,"Luxury","Midsize","car",25,18,190,2288,0,1,0,0,0,0,0,0,0,7.73543335249969,3142
"Infiniti","I30","1999","regular",190,"6","MANUAL","front wheel drive",4,"Luxury,Performance","Midsize","car",24,19,190,2433,0,1,1,0,0,0,0,0,0,7.79688034278352,3143
