"Make","Model","Year","Engine_Fuel_Type","Engine_HP","Engine_Cylinders","Transmission_Type","Driven_Wheels","Number_of_Doors","Market_Category","Vehicle_Size","Vehicle_Style","highway_MPG","city_mpg","Popularity","MSRP","Factory_Tuner","Luxury","Performance","Flex_Fuel","Hatchback","Hybrid","Diesel","Exotic","Crossover","log_MSRP","obs_number"
"Lexus","LS 460","2017","regular",386,"8","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Large","car",24,16,454,75670,0,1,1,0,0,0,0,0,0,11.2341370596886+0i,3497
"Lexus","LS 600h L","2014","regular",438,"8","AUTOMATIC","all wheel drive",4,"Luxury,High-Performance,Hybrid","Large","car",23,19,454,120060,0,1,1,0,0,1,0,0,0,11.6957468968058+0i,3498
"Lexus","LS 600h L","2015","regular",438,"8","AUTOMATIC","all wheel drive",4,"Luxury,High-Performance,Hybrid","Large","car",23,19,454,120440,0,1,1,0,0,1,0,0,0,11.6989069825957+0i,3499
"Lexus","LS 600h L","2016","regular",438,"8","AUTOMATIC","all wheel drive",4,"Luxury,High-Performance,Hybrid","Large","car",23,19,454,120440,0,1,1,0,0,1,0,0,0,11.6989069825957+0i,3500
"Lincoln","LS","2004","regular",232,"6","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",24,17,61,35093.3333333333,0,1,1,0,0,0,0,0,0,10.465766457891+0i,3501
"Lincoln","LS","2004","regular",280,"8","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",23,15,61,41670,0,1,1,0,0,0,0,0,0,10.6375367244165+0i,3502
"Lincoln","LS","2005","regular",280,"8","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",22,16,61,41890,0,1,1,0,0,0,0,0,0,10.6428024139411+0i,3503
"Lincoln","LS","2005","regular",232,"6","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",24,17,61,35330,0,1,1,0,0,0,0,0,0,10.4724877403532+0i,3504
"Lincoln","LS","2006","regular",280,"8","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",23,16,61,39285,0,1,0,0,0,0,0,0,0,10.5785980456099+0i,3505
"Oldsmobile","LSS","1997","regular",240,"6","AUTOMATIC","front wheel drive",4,"N/A","Large","car",24,16,26,2136,0,0,0,0,0,0,0,0,0,7.66669020008009+0i,3506
"Oldsmobile","LSS","1997","regular",205,"6","AUTOMATIC","front wheel drive",4,"N/A","Large","car",26,17,26,2080,0,0,0,0,0,0,0,0,0,7.64012317269536+0i,3507
"Oldsmobile","LSS","1998","regular",195,"6","AUTOMATIC","front wheel drive",4,"N/A","Large","car",27,17,26,2283,0,0,0,0,0,0,0,0,0,7.7332456465298+0i,3508
"Oldsmobile","LSS","1998","regular",240,"6","AUTOMATIC","front wheel drive",4,"N/A","Large","car",25,16,26,2444,0,0,0,0,0,0,0,0,0,7.80139132029149+0i,3509
"Oldsmobile","LSS","1999","regular",240,"6","AUTOMATIC","front wheel drive",4,"N/A","Large","car",25,16,26,2681,0,0,0,0,0,0,0,0,0,7.89394513823596+0i,3510
"Oldsmobile","LSS","1999","regular",205,"6","AUTOMATIC","front wheel drive",4,"N/A","Large","car",27,17,26,2356,0,0,0,0,0,0,0,0,0,7.76472054477148+0i,3511
"Ford","LTD Crown Victoria","1990","regular",150,"8","AUTOMATIC","rear wheel drive",4,"N/A","Large","car",22,15,5657,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,3512
"Ford","LTD Crown Victoria","1991","regular",150,"8","AUTOMATIC","rear wheel drive",4,"N/A","Large","car",22,15,5657,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,3513
"Buick","Lucerne","2009","regular",292,"8","AUTOMATIC","front wheel drive",4,"Factory Tuner,Performance","Large","car",22,15,155,40205,1,0,1,0,0,0,0,0,0,10.6017466449822+0i,3514
"Buick","Lucerne","2009","flex",227,"6","AUTOMATIC","front wheel drive",4,"Flex Fuel","Large","car",26,17,155,33055,0,0,0,1,0,0,0,0,0,10.4059281197677+0i,3515
"Buick","Lucerne","2010","flex",227,"6","AUTOMATIC","front wheel drive",4,"Flex Fuel","Large","car",26,17,155,33566.875,0,0,0,1,0,0,0,0,0,10.4212949965734+0i,3516
"Buick","Lucerne","2010","regular",292,"8","AUTOMATIC","front wheel drive",4,"Performance","Large","car",22,15,155,42515,0,0,1,0,0,0,0,0,0,10.6576122338199+0i,3517
"Buick","Lucerne","2011","flex",227,"6","AUTOMATIC","front wheel drive",4,"Flex Fuel","Large","car",27,17,155,32845,0,0,0,1,0,0,0,0,0,10.3995548053266+0i,3518
"Buick","Lucerne","2011","regular",292,"8","AUTOMATIC","front wheel drive",4,"Performance","Large","car",23,15,155,44460,0,0,1,0,0,0,0,0,0,10.7023451875182+0i,3519
"Chevrolet","Lumina Minivan","1994","regular",120,"6","AUTOMATIC","front wheel drive",3,"N/A","Compact","passenger_van",21,17,1385,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,3520
"Chevrolet","Lumina Minivan","1994","regular",120,"6","AUTOMATIC","front wheel drive",3,"N/A","Compact","cargo_van",21,17,1385,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,3521
"Chevrolet","Lumina Minivan","1995","regular",120,"6","AUTOMATIC","front wheel drive",3,"N/A","Compact","passenger_van",21,17,1385,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,3522
"Chevrolet","Lumina Minivan","1995","regular",120,"6","AUTOMATIC","front wheel drive",3,"N/A","Compact","cargo_van",21,17,1385,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,3523
"Chevrolet","Lumina Minivan","1996","regular",180,"6","AUTOMATIC","front wheel drive",3,"N/A","Compact","passenger_van",24,17,1385,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,3524
"Chevrolet","Lumina Minivan","1996","regular",180,"6","AUTOMATIC","front wheel drive",3,"N/A","Compact","cargo_van",24,17,1385,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,3525
"Chevrolet","Lumina","1999","regular",160,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",26,17,1385,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,3526
"Chevrolet","Lumina","1999","regular",200,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",27,17,1385,2044,0,0,0,0,0,0,0,0,0,7.6226639513236+0i,3527
"Chevrolet","Lumina","2000","regular",175,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",27,18,1385,2100,0,0,0,0,0,0,0,0,0,7.64969262371151+0i,3528
"Chevrolet","Lumina","2001","regular",175,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",26,18,1385,18890,0,0,0,0,0,0,0,0,0,9.84638796049556+0i,3529
"Lexus","LX 450","1996","regular",212,"6","AUTOMATIC","four wheel drive",4,"Luxury","Midsize","suv",14,12,454,3667,0,1,0,0,0,0,0,0,0,8.20712916807133+0i,3530
"Lexus","LX 450","1997","regular",212,"6","AUTOMATIC","four wheel drive",4,"Luxury","Midsize","suv",14,12,454,4282,0,1,0,0,0,0,0,0,0,8.36217546914963+0i,3531
"Lexus","LX 470","2005","regular",235,"8","AUTOMATIC","four wheel drive",4,"Luxury","Midsize","suv",16,12,454,65225,0,1,0,0,0,0,0,0,0,11.0855981100049+0i,3532
"Lexus","LX 470","2006","regular",275,"8","AUTOMATIC","four wheel drive",4,"Luxury","Midsize","suv",15,12,454,67395,0,1,0,0,0,0,0,0,0,11.1183261101724+0i,3533
"Lexus","LX 470","2007","regular",268,"8","AUTOMATIC","four wheel drive",4,"Luxury","Midsize","suv",15,12,454,67395,0,1,0,0,0,0,0,0,0,11.1183261101724+0i,3534
"Lexus","LX 570","2015","regular",383,"8","AUTOMATIC","four wheel drive",4,"Luxury","Midsize","suv",17,12,454,83180,0,1,0,0,0,0,0,0,0,11.3287622132969+0i,3535
"Lexus","LX 570","2016","regular",383,"8","AUTOMATIC","four wheel drive",4,"Luxury","Large","suv",18,13,454,88880,0,1,0,0,0,0,0,0,0,11.3950424243135+0i,3536
"Lexus","LX 570","2017","regular",383,"8","AUTOMATIC","four wheel drive",4,"Luxury","Large","suv",18,13,454,89380,0,1,0,0,0,0,0,0,0,11.4006522224874+0i,3537
"Mercedes-Benz","M-Class","2013","diesel",240,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Diesel","Midsize","suv",28,20,617,51270,0,1,0,0,0,0,1,0,1,10.8448610647777+0i,3538
"Mercedes-Benz","M-Class","2013","regular",518,"8","AUTOMATIC","all wheel drive",4,"Crossover,Factory Tuner,Luxury,High-Performance","Midsize","suv",17,13,617,96100,1,1,1,0,0,0,0,0,1,11.4731445949584+0i,3539
"Mercedes-Benz","M-Class","2013","regular",402,"8","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",20,14,617,58800,0,1,1,0,0,0,0,0,1,10.9818971338867+0i,3540
"Mercedes-Benz","M-Class","2013","regular",302,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","suv",23,18,617,49770,0,1,0,0,0,0,0,0,1,10.8151676718526+0i,3541
"Mercedes-Benz","M-Class","2013","regular",302,"6","AUTOMATIC","rear wheel drive",4,"Crossover,Luxury","Midsize","suv",23,18,617,47270,0,1,0,0,0,0,0,0,1,10.7636311237873+0i,3542
"Mercedes-Benz","M-Class","2014","regular",518,"8","AUTOMATIC","all wheel drive",4,"Crossover,Factory Tuner,Luxury,High-Performance","Midsize","suv",17,13,617,97250,1,1,1,0,0,0,0,0,1,11.4850402614807+0i,3543
"Mercedes-Benz","M-Class","2014","diesel",240,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Diesel","Midsize","suv",28,20,617,51790,0,1,0,0,0,0,1,0,1,10.8549523594179+0i,3544
"Mercedes-Benz","M-Class","2014","regular",302,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","suv",22,17,617,50290,0,1,0,0,0,0,0,0,1,10.825561529166+0i,3545
"Mercedes-Benz","M-Class","2014","regular",402,"8","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",19,14,617,59450,0,1,1,0,0,0,0,0,1,10.9928909021189+0i,3546
"Mercedes-Benz","M-Class","2014","regular",302,"6","AUTOMATIC","rear wheel drive",4,"Crossover,Luxury","Midsize","suv",24,18,617,47790,0,1,0,0,0,0,0,0,1,10.7745716915722+0i,3547
"Mercedes-Benz","M-Class","2015","regular",329,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",22,18,617,62900,0,1,1,0,0,0,0,0,1,11.0493014426885+0i,3548
"Mercedes-Benz","M-Class","2015","regular",302,"6","AUTOMATIC","rear wheel drive",4,"Crossover,Luxury","Midsize","suv",24,18,617,48300,0,1,0,0,0,0,0,0,1,10.7851868396407+0i,3549
"Mercedes-Benz","M-Class","2015","regular",518,"8","AUTOMATIC","all wheel drive",4,"Crossover,Factory Tuner,Luxury,High-Performance","Midsize","suv",17,13,617,98400,1,1,1,0,0,0,0,0,1,11.4967960830403+0i,3550
"Mercedes-Benz","M-Class","2015","regular",302,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","suv",22,17,617,50800,0,1,0,0,0,0,0,0,1,10.8356516335666+0i,3551
"BMW","M2","2016","regular",365,"6","MANUAL","rear wheel drive",2,"Factory Tuner,Luxury,High-Performance","Compact","car",26,18,3916,51700,1,1,1,0,0,0,0,0,0,10.8532130604965+0i,3552
"BMW","M2","2017","regular",365,"6","MANUAL","rear wheel drive",2,"Factory Tuner,Luxury,High-Performance","Compact","car",26,18,3916,51700,1,1,1,0,0,0,0,0,0,10.8532130604965+0i,3553
"Infiniti","M30","1990","regular",162,"6","AUTOMATIC","rear wheel drive",2,"Luxury","Midsize","car",23,17,190,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,3554
"Infiniti","M30","1991","regular",162,"6","AUTOMATIC","rear wheel drive",2,"Luxury","Midsize","car",23,17,190,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,3555
"Infiniti","M30","1992","regular",162,"6","AUTOMATIC","rear wheel drive",2,"Luxury","Midsize","car",23,17,190,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,3556
"Infiniti","M35","2008","regular",275,"6","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Large","car",23,16,190,43900,0,1,1,0,0,0,0,0,0,10.6896695990633+0i,3557
"Infiniti","M35","2008","regular",275,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Large","car",22,16,190,45650,0,1,1,0,0,0,0,0,0,10.7287588860231+0i,3558
"Infiniti","M35","2009","regular",303,"6","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Large","car",25,17,190,45800,0,1,1,0,0,0,0,0,0,10.7320393701023+0i,3559
"Infiniti","M35","2009","regular",275,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Large","car",22,16,190,47950,0,1,1,0,0,0,0,0,0,10.7779140803116+0i,3560
"Infiniti","M35","2010","regular",303,"6","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Large","car",25,17,190,45800,0,1,1,0,0,0,0,0,0,10.7320393701023+0i,3561
"Infiniti","M35","2010","regular",303,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Large","car",22,16,190,47950,0,1,1,0,0,0,0,0,0,10.7779140803116+0i,3562
"Infiniti","M37","2011","regular",330,"6","AUTOMATIC","all wheel drive",4,"Luxury","Large","car",24,17,190,49200,0,1,0,0,0,0,0,0,0,10.8036489024804+0i,3563
"Infiniti","M37","2011","regular",330,"6","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Large","car",26,18,190,47050,0,1,1,0,0,0,0,0,0,10.7589661450135+0i,3564
"BMW","M3","2015","regular",425,"6","MANUAL","rear wheel drive",4,"Factory Tuner,Luxury,High-Performance","Midsize","car",26,17,3916,62000,1,1,1,0,0,0,0,0,0,11.0348896640272+0i,3565
"BMW","M3","2016","regular",425,"6","MANUAL","rear wheel drive",4,"Factory Tuner,Luxury,High-Performance","Midsize","car",26,17,3916,63500,1,1,1,0,0,0,0,0,0,11.0587951848808+0i,3566
"BMW","M3","2017","regular",425,"6","MANUAL","rear wheel drive",4,"Factory Tuner,Luxury,High-Performance","Midsize","car",26,17,3916,64000,1,1,1,0,0,0,0,0,0,11.0666383623418+0i,3567
"BMW","M4 GTS","2016","regular",493,"6","AUTOMATED_MANUAL","rear wheel drive",2,"Factory Tuner,Luxury,High-Performance","Midsize","car",23,16,3916,133205,1,1,1,0,0,0,0,0,0,11.7996445739214+0i,3568
"Infiniti","M45","2008","regular",325,"8","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Large","car",21,16,190,50250,0,1,1,0,0,0,0,0,0,10.8247658259213+0i,3569
"Infiniti","M45","2008","regular",325,"8","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Large","car",20,14,190,52750,0,1,1,0,0,0,0,0,0,10.8733190513383+0i,3570
"Infiniti","M45","2009","regular",325,"8","AUTOMATIC","rear wheel drive",4,"Luxury,High-Performance","Large","car",21,16,190,52150,0,1,1,0,0,0,0,0,0,10.8618794604289+0i,3571
"Infiniti","M45","2009","regular",325,"8","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Large","car",20,14,190,54650,0,1,1,0,0,0,0,0,0,10.9087044936047+0i,3572
"Infiniti","M45","2010","regular",325,"8","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Large","car",20,14,190,54650,0,1,1,0,0,0,0,0,0,10.9087044936047+0i,3573
"Infiniti","M45","2010","regular",325,"8","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Large","car",21,16,190,52150,0,1,1,0,0,0,0,0,0,10.8618794604289+0i,3574
"BMW","M4","2015","regular",425,"6","MANUAL","rear wheel drive",2,"Factory Tuner,Luxury,High-Performance","Midsize","car",26,17,3916,68350,1,1,1,0,0,0,0,0,0,11.1323968421521+0i,3575
"BMW","M4","2016","regular",425,"6","MANUAL","rear wheel drive",2,"Factory Tuner,Luxury,High-Performance","Midsize","car",26,17,3916,69950,1,1,1,0,0,0,0,0,0,11.1555359800936+0i,3576
"BMW","M4","2017","regular",425,"6","MANUAL","rear wheel drive",2,"Factory Tuner,Luxury,High-Performance","Midsize","car",26,17,3916,70450,1,1,1,0,0,0,0,0,0,11.1626585173268+0i,3577
"Infiniti","M56","2011","regular",420,"8","AUTOMATIC","all wheel drive",4,"Luxury","Large","car",23,16,190,60950,0,1,0,0,0,0,0,0,0,11.0178091349094+0i,3578
"Infiniti","M56","2011","regular",420,"8","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Large","car",25,16,190,58450,0,1,1,0,0,0,0,0,0,10.9759269669002+0i,3579
"BMW","M5","2014","regular",552,"8","AUTOMATED_MANUAL","rear wheel drive",4,"Factory Tuner,Luxury,High-Performance","Large","car",20,14,3916,92900,1,1,1,0,0,0,0,0,0,11.4392789248019+0i,3580
"BMW","M5","2015","regular",560,"8","AUTOMATED_MANUAL","rear wheel drive",4,"Factory Tuner,Luxury,High-Performance","Large","car",20,14,3916,93600,1,1,1,0,0,0,0,0,0,11.4467856624657+0i,3581
"BMW","M5","2016","regular",560,"8","AUTOMATED_MANUAL","rear wheel drive",4,"Factory Tuner,Luxury,High-Performance","Large","car",20,14,3916,94100,1,1,1,0,0,0,0,0,0,11.4521133255735+0i,3582
"BMW","M6 Gran Coupe","2015","regular",560,"8","AUTOMATED_MANUAL","rear wheel drive",4,"Factory Tuner,Luxury,High-Performance","Large","car",20,14,3916,115700,1,1,1,0,0,0,0,0,0,11.6587559131818+0i,3583
"BMW","M6 Gran Coupe","2016","regular",552,"8","AUTOMATED_MANUAL","rear wheel drive",4,"Factory Tuner,Luxury,High-Performance","Large","car",20,14,3916,117200,1,1,1,0,0,0,0,0,0,11.671637156125+0i,3584
"BMW","M6 Gran Coupe","2017","regular",560,"8","AUTOMATED_MANUAL","rear wheel drive",4,"Factory Tuner,Luxury,High-Performance","Large","car",20,14,3916,117500,1,1,1,0,0,0,0,0,0,11.6741936125664+0i,3585
"BMW","M6","2015","regular",560,"8","AUTOMATED_MANUAL","rear wheel drive",2,"Factory Tuner,Luxury,High-Performance","Midsize","car",20,14,3916,115050,1,1,1,0,0,0,0,0,0,11.6531220954635+0i,3586
"BMW","M6","2016","regular",552,"8","AUTOMATED_MANUAL","rear wheel drive",2,"Factory Tuner,Luxury,High-Performance","Midsize","car",20,14,3916,116550,1,1,1,0,0,0,0,0,0,11.6660756444639+0i,3587
"BMW","M6","2017","regular",560,"8","AUTOMATED_MANUAL","rear wheel drive",2,"Factory Tuner,Luxury,High-Performance","Midsize","car",20,14,3916,113700,1,1,1,0,0,0,0,0,0,11.6413186797386+0i,3588
"BMW","M6","2017","regular",560,"8","AUTOMATED_MANUAL","rear wheel drive",2,"Factory Tuner,Luxury,High-Performance","Midsize","car",22,15,3916,120000,1,1,1,0,0,0,0,0,0,11.6952470217642+0i,3589
"Porsche","Macan","2015","regular",400,"6","AUTOMATED_MANUAL","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",23,17,1715,72300,0,1,1,0,0,0,0,0,1,11.1885794081469+0i,3590
"Porsche","Macan","2015","regular",340,"6","AUTOMATED_MANUAL","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",23,17,1715,49900,0,1,1,0,0,0,0,0,1,10.8177762817396+0i,3591
"Porsche","Macan","2016","regular",340,"6","AUTOMATED_MANUAL","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",23,17,1715,52600,0,1,1,0,0,0,0,0,1,10.8704713987258+0i,3592
"Porsche","Macan","2016","regular",400,"6","AUTOMATED_MANUAL","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",23,17,1715,73900,0,1,1,0,0,0,0,0,1,11.2104681069363+0i,3593
"Porsche","Macan","2017","regular",360,"6","AUTOMATED_MANUAL","all wheel drive",4,"Crossover,Luxury,High-Performance","Midsize","suv",23,17,1715,67200,0,1,1,0,0,0,0,0,1,11.1154285265112+0i,3594
"Porsche","Macan","2017","regular",340,"6","AUTOMATED_MANUAL","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",23,17,1715,54400,0,1,1,0,0,0,0,0,1,10.904119432844+0i,3595
"Porsche","Macan","2017","regular",400,"6","AUTOMATED_MANUAL","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",23,17,1715,76000,0,1,1,0,0,0,0,0,1,11.2384886192685+0i,3596
"Porsche","Macan","2017","regular",252,"4","AUTOMATED_MANUAL","all wheel drive",4,"Crossover,Luxury","Midsize","suv",25,20,1715,47500,0,1,0,0,0,0,0,0,1,10.7684849900227+0i,3597
"Dodge","Magnum","2006","regular",340,"8","AUTOMATIC","all wheel drive",4,"N/A","Large","car",22,15,1851,32855,0,0,0,0,0,0,0,0,0,10.399859219332+0i,3598
"Dodge","Magnum","2006","regular",340,"8","AUTOMATIC","rear wheel drive",4,"N/A","Large","car",23,15,1851,30855,0,0,0,0,0,0,0,0,0,10.3370540907552+0i,3599
"Dodge","Magnum","2006","regular",190,"6","AUTOMATIC","rear wheel drive",4,"N/A","Large","car",26,18,1851,22680,0,0,0,0,0,0,0,0,0,10.0292387578417+0i,3600
"Dodge","Magnum","2006","regular",250,"6","AUTOMATIC","all wheel drive",4,"N/A","Large","car",22,15,1851,29100,0,0,0,0,0,0,0,0,0,10.2784934531596+0i,3601
"Dodge","Magnum","2006","regular",425,"8","AUTOMATIC","rear wheel drive",4,"Factory Tuner,High-Performance","Large","car",18,13,1851,37320,1,0,1,0,0,0,0,0,0,10.5272846549613+0i,3602
"Dodge","Magnum","2007","regular",250,"6","AUTOMATIC","all wheel drive",4,"N/A","Large","car",22,15,1851,29860,0,0,0,0,0,0,0,0,0,10.3042750710932+0i,3603
"Dodge","Magnum","2007","regular",190,"6","AUTOMATIC","rear wheel drive",4,"N/A","Large","car",26,18,1851,23370,0,0,0,0,0,0,0,0,0,10.0592084275329+0i,3604
"Dodge","Magnum","2007","regular",340,"8","AUTOMATIC","rear wheel drive",4,"Performance","Large","car",23,15,1851,31515,0,0,1,0,0,0,0,0,0,10.3582189019472+0i,3605
"Dodge","Magnum","2007","regular",340,"8","AUTOMATIC","all wheel drive",4,"N/A","Large","car",22,15,1851,33615,0,0,0,0,0,0,0,0,0,10.4227276749031+0i,3606
"Dodge","Magnum","2007","regular",425,"8","AUTOMATIC","rear wheel drive",4,"Factory Tuner,High-Performance","Large","car",18,13,1851,37795,1,0,1,0,0,0,0,0,0,10.5399320977263+0i,3607
"Dodge","Magnum","2008","regular",425,"8","AUTOMATIC","rear wheel drive",4,"Factory Tuner,High-Performance","Large","car",18,13,1851,38105,1,0,1,0,0,0,0,0,0,10.5481007861002+0i,3608
"Dodge","Magnum","2008","regular",340,"8","AUTOMATIC","all wheel drive",4,"N/A","Large","car",22,15,1851,33880,0,0,0,0,0,0,0,0,0,10.430580148766+0i,3609
"Dodge","Magnum","2008","regular",250,"6","AUTOMATIC","rear wheel drive",4,"N/A","Large","car",24,17,1851,27225,0,0,0,0,0,0,0,0,0,10.2118909478012+0i,3610
"Dodge","Magnum","2008","regular",250,"6","AUTOMATIC","all wheel drive",4,"N/A","Large","car",22,15,1851,29855,0,0,0,0,0,0,0,0,0,10.3041076089811+0i,3611
"Dodge","Magnum","2008","regular",340,"8","AUTOMATIC","rear wheel drive",4,"Performance","Large","car",23,15,1851,31780,0,0,1,0,0,0,0,0,0,10.3665924400907+0i,3612
"Dodge","Magnum","2008","regular",178,"6","AUTOMATIC","rear wheel drive",4,"N/A","Large","car",26,18,1851,23420,0,0,0,0,0,0,0,0,0,10.0613456371517+0i,3613
"Chevrolet","Malibu Classic","2008","regular",219,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",29,18,1385,20007.5,0,0,0,0,0,0,0,0,0,9.9038624822412+0i,3614
"Chevrolet","Malibu Classic","2008","regular",145,"4","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",30,22,1385,17935,0,0,0,0,0,0,0,0,0,9.79450938996638+0i,3615
"Chevrolet","Malibu Hybrid","2008","regular",164,"4","AUTOMATIC","front wheel drive",4,"Hybrid","Midsize","car",32,24,1385,23640,0,0,0,0,0,1,0,0,0,10.07069547152+0i,3616
"Chevrolet","Malibu Hybrid","2009","regular",164,"4","AUTOMATIC","front wheel drive",4,"Hybrid","Midsize","car",34,26,1385,25555,0,0,0,0,0,1,0,0,0,10.1485882712024+0i,3617
"Chevrolet","Malibu Hybrid","2010","regular",164,"4","AUTOMATIC","front wheel drive",4,"Hybrid","Midsize","car",34,26,1385,25925,0,0,0,0,0,1,0,0,0,10.1629630330977+0i,3618
"Chevrolet","Malibu Limited","2016","regular",197,"4","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",34,24,1385,24940,0,0,0,0,0,0,0,0,0,10.124228219234+0i,3619
